Time,data,Anomaly
1716218633.4349227,4.7421875,0
1716218633.4451582,4.54296875,0
1716218633.455184,4.9375,0
1716218633.4650607,4.83984375,0
1716218633.4750657,4.7421875,0
1716218633.484987,4.640625,0
1716218633.4951794,4.83984375,0
1716218633.504927,4.640625,0
1716218633.5150983,4.54296875,0
1716218633.5249424,4.83984375,0
1716218633.5349424,4.83984375,0
1716218633.5450387,4.640625,0
1716218633.5549228,4.83984375,0
1716218633.5649452,4.7421875,0
1716218633.5748978,4.640625,0
1716218633.5849411,4.7421875,0
1716218633.5952122,5.13671875,0
1716218633.605104,4.34375,0
1716218633.6152444,4.7421875,0
1716218633.6249783,4.640625,0
1716218633.6349478,5.03515625,0
1716218633.644961,4.83984375,0
1716218633.654898,5.13671875,0
1716218633.665051,4.54296875,0
1716218633.6748888,5.03515625,0
1716218633.684937,4.7421875,0
1716218633.6952784,4.640625,0
1716218633.7049153,4.34375,0
1716218633.715153,4.9375,0
1716218633.725248,4.54296875,0
1716218633.7349243,4.7421875,0
1716218633.7451456,4.9375,0
1716218633.7548978,4.34375,0
1716218633.765021,4.640625,0
1716218633.7749407,5.234375,0
1716218633.7849183,4.640625,0
1716218633.795293,4.83984375,0
1716218633.8049986,4.640625,0
1716218633.8154824,4.9375,0
1716218633.825147,5.03515625,0
1716218633.8349586,4.7421875,0
1716218633.845248,5.13671875,0
1716218633.855047,5.03515625,0
1716218633.8649356,4.83984375,0
1716218633.8749645,4.9375,0
1716218633.8849628,4.640625,0
1716218633.895272,4.640625,0
1716218633.9050882,4.83984375,0
1716218633.9151185,4.54296875,0
1716218633.9249213,4.7421875,0
1716218633.9350145,4.7421875,0
1716218633.9449174,4.54296875,0
1716218633.9550402,4.83984375,0
1716218633.9652228,4.54296875,0
1716218633.974965,4.54296875,0
1716218633.9851224,4.7421875,0
1716218633.9959245,4.4453125,0
1716218634.0050368,4.640625,0
1716218634.0155406,5.03515625,0
1716218634.024983,4.640625,0
1716218634.03545,4.7421875,0
1716218634.0453286,4.83984375,0
1716218634.055266,4.83984375,0
1716218634.065605,4.640625,0
1716218634.075313,4.54296875,0
1716218634.0852747,4.83984375,0
1716218634.0954368,4.7421875,0
1716218634.105374,4.34375,0
1716218634.1154158,4.7421875,0
1716218634.1252575,4.83984375,0
1716218634.13544,4.7421875,0
1716218634.1451404,4.83984375,0
1716218634.155207,4.7421875,0
1716218634.1653063,4.34375,0
1716218634.1750228,4.640625,0
1716218634.1850922,4.54296875,0
1716218634.1951485,4.54296875,0
1716218634.2051525,4.54296875,0
1716218634.215184,4.7421875,0
1716218634.225041,4.7421875,0
1716218634.2350974,4.83984375,0
1716218634.244974,4.7421875,0
1716218634.2551205,4.83984375,0
1716218634.265035,4.640625,0
1716218634.275077,4.9375,0
1716218634.2850995,4.54296875,0
1716218634.2954023,4.7421875,0
1716218634.3053484,4.83984375,0
1716218634.3151016,4.640625,0
1716218634.3251574,4.9375,0
1716218634.3351293,4.7421875,0
1716218634.3449547,4.7421875,0
1716218634.3550696,4.7421875,0
1716218634.365186,4.640625,0
1716218634.3749971,4.7421875,0
1716218634.3851717,4.640625,0
1716218634.3952332,4.83984375,0
1716218634.405244,4.640625,0
1716218634.4150603,4.7421875,0
1716218634.425039,4.83984375,0
1716218634.4350023,4.83984375,0
1716218634.4451222,4.640625,0
1716218634.45496,4.34375,0
1716218634.4650416,4.7421875,0
1716218634.474942,4.9375,0
1716218634.4849827,4.54296875,0
1716218634.4952042,4.9375,0
1716218634.5049677,5.13671875,0
1716218634.515126,4.83984375,0
1716218634.5249462,4.7421875,0
1716218634.534958,4.83984375,0
1716218634.5449853,4.7421875,0
1716218634.554955,4.54296875,0
1716218634.5650048,4.54296875,0
1716218634.5750158,4.7421875,0
1716218634.5850575,4.54296875,0
1716218634.595358,4.7421875,0
1716218634.605273,4.640625,0
1716218634.6151128,4.7421875,0
1716218634.6251338,4.7421875,0
1716218634.6349976,4.34375,0
1716218634.6449828,4.640625,0
1716218634.6550093,4.9375,0
1716218634.665115,4.83984375,0
1716218634.675106,4.7421875,0
1716218634.6850176,4.640625,0
1716218634.695407,4.640625,0
1716218634.7058938,4.640625,0
1716218634.7151449,4.83984375,0
1716218634.724983,4.7421875,0
1716218634.7349944,4.640625,0
1716218634.744973,4.7421875,0
1716218634.7551222,4.640625,0
1716218634.7651138,5.13671875,0
1716218634.7750769,4.54296875,0
1716218634.7851658,4.7421875,0
1716218634.7956808,4.54296875,0
1716218634.8058927,4.7421875,0
1716218634.8151698,4.54296875,0
1716218634.8253326,5.03515625,0
1716218634.8351638,4.83984375,0
1716218634.845245,4.83984375,0
1716218634.8553112,4.640625,0
1716218634.8652976,4.83984375,0
1716218634.875203,4.9375,0
1716218634.8852704,4.9375,0
1716218634.8954692,4.7421875,0
1716218634.9060216,4.7421875,0
1716218634.9155707,4.7421875,0
1716218634.9255583,4.7421875,0
1716218634.9354324,4.83984375,0
1716218634.945336,4.7421875,0
1716218634.9553142,4.83984375,0
1716218634.9652834,4.9375,0
1716218634.9752502,4.4453125,0
1716218634.9852448,4.640625,0
1716218634.995493,4.9375,0
1716218635.0060196,4.34375,0
1716218635.0153968,5.13671875,0
1716218635.0250342,4.24609375,0
1716218635.0350506,4.9375,0
1716218635.0449808,4.4453125,0
1716218635.0549765,4.7421875,0
1716218635.0651083,4.54296875,0
1716218635.074993,4.83984375,0
1716218635.085065,4.7421875,0
1716218635.095598,4.7421875,0
1716218635.1051445,4.54296875,0
1716218635.115043,4.34375,0
1716218635.1251345,4.9375,0
1716218635.1351657,4.7421875,0
1716218635.1450777,4.54296875,0
1716218635.15511,4.7421875,0
1716218635.1650083,4.640625,0
1716218635.1749144,4.9375,0
1716218635.1850584,4.7421875,0
1716218635.195229,4.9375,0
1716218635.2050323,4.54296875,0
1716218635.2151082,4.7421875,0
1716218635.2250412,4.54296875,0
1716218635.2349908,4.83984375,0
1716218635.2450829,4.7421875,0
1716218635.2551658,4.7421875,0
1716218635.2649808,4.9375,0
1716218635.274932,4.9375,0
1716218635.2850337,4.54296875,0
1716218635.2952197,4.7421875,0
1716218635.304948,4.7421875,0
1716218635.3152523,4.83984375,0
1716218635.3251028,4.83984375,0
1716218635.3351002,4.54296875,0
1716218635.345029,4.640625,0
1716218635.3550043,4.34375,0
1716218635.3650534,5.03515625,0
1716218635.3749545,4.7421875,0
1716218635.3851569,4.54296875,0
1716218635.3952572,4.640625,0
1716218635.4050896,4.640625,0
1716218635.4154167,4.7421875,0
1716218635.4250803,4.640625,0
1716218635.4350865,4.7421875,0
1716218635.4450068,4.7421875,0
1716218635.4549303,4.9375,0
1716218635.4649756,4.7421875,0
1716218635.4751365,4.7421875,0
1716218635.4850097,4.640625,0
1716218635.495218,4.4453125,0
1716218635.5049603,4.9375,0
1716218635.5150745,4.4453125,0
1716218635.5250356,4.9375,0
1716218635.5349865,4.640625,0
1716218635.545055,4.7421875,0
1716218635.5549526,5.03515625,0
1716218635.5651176,4.7421875,0
1716218635.57503,4.83984375,0
1716218635.58522,4.83984375,0
1716218635.5952375,4.9375,0
1716218635.6049929,4.7421875,0
1716218635.6151495,4.54296875,0
1716218635.625041,4.83984375,0
1716218635.6350214,4.54296875,0
1716218635.6451566,4.54296875,0
1716218635.6549635,4.54296875,0
1716218635.665015,4.83984375,0
1716218635.675132,4.640625,0
1716218635.6849942,4.7421875,0
1716218635.6953397,4.54296875,0
1716218635.7051554,4.640625,0
1716218635.7152023,4.7421875,0
1716218635.724972,4.9375,0
1716218635.735182,4.54296875,0
1716218635.745037,4.83984375,0
1716218635.754979,4.4453125,0
1716218635.7651672,4.7421875,0
1716218635.7750752,5.234375,0
1716218635.7850327,4.640625,0
1716218635.7953584,4.640625,0
1716218635.8052075,4.7421875,0
1716218635.8151116,4.83984375,0
1716218635.825157,4.7421875,0
1716218635.8350816,4.7421875,0
1716218635.8451767,4.640625,0
1716218635.855157,4.7421875,0
1716218635.8650253,4.54296875,0
1716218635.8751051,4.9375,0
1716218635.8852572,4.9375,0
1716218635.8953826,4.83984375,0
1716218635.9051416,5.03515625,0
1716218635.915183,4.7421875,0
1716218635.925023,4.83984375,0
1716218635.934992,4.9375,0
1716218635.9450762,4.83984375,0
1716218635.955247,4.7421875,0
1716218635.964963,4.54296875,0
1716218635.9749312,4.9375,0
1716218635.9850132,4.83984375,0
1716218635.995304,4.7421875,0
1716218636.0050414,4.9375,0
1716218636.0150912,4.9375,0
1716218636.0250382,4.7421875,0
1716218636.0350122,5.13671875,0
1716218636.04521,4.54296875,0
1716218636.0549426,4.9375,0
1716218636.0649712,4.640625,0
1716218636.074941,4.54296875,0
1716218636.0849798,4.640625,0
1716218636.095192,4.7421875,0
1716218636.1049497,4.7421875,0
1716218636.115141,4.83984375,0
1716218636.124997,4.7421875,0
1716218636.135021,4.9375,0
1716218636.145134,4.83984375,0
1716218636.1550343,4.54296875,0
1716218636.165016,4.640625,0
1716218636.174971,4.4453125,0
1716218636.185038,4.7421875,0
1716218636.1951976,4.83984375,0
1716218636.2050965,4.7421875,0
1716218636.215203,4.9375,0
1716218636.2249997,4.83984375,0
1716218636.2350173,4.7421875,0
1716218636.2450197,4.9375,0
1716218636.2551048,4.83984375,0
1716218636.2649746,4.7421875,0
1716218636.2750318,4.83984375,0
1716218636.285131,4.7421875,0
1716218636.295324,4.54296875,0
1716218636.3053234,4.7421875,0
1716218636.3155832,4.54296875,0
1716218636.3251104,4.54296875,0
1716218636.3355002,4.7421875,0
1716218636.3455615,5.03515625,0
1716218636.3551805,4.640625,0
1716218636.3654954,4.7421875,0
1716218636.3753462,4.640625,0
1716218636.385321,4.83984375,0
1716218636.395619,4.7421875,0
1716218636.405315,4.7421875,0
1716218636.415438,4.640625,0
1716218636.425315,4.83984375,0
1716218636.4353611,4.9375,0
1716218636.4453568,5.03515625,0
1716218636.4556322,4.640625,0
1716218636.4653487,4.7421875,0
1716218636.4752538,4.83984375,0
1716218636.4851656,4.7421875,0
1716218636.4952643,4.7421875,0
1716218636.5052304,4.9375,0
1716218636.5153022,4.54296875,0
1716218636.5250227,4.640625,0
1716218636.5349762,5.03515625,0
1716218636.5451064,4.54296875,0
1716218636.5552075,4.7421875,0
1716218636.5651176,4.7421875,0
1716218636.575069,4.54296875,0
1716218636.5850694,4.83984375,0
1716218636.5953276,4.34375,0
1716218636.6051652,4.83984375,0
1716218636.615162,4.7421875,0
1716218636.6250536,4.7421875,0
1716218636.6350572,4.7421875,0
1716218636.6452217,4.640625,0
1716218636.655041,4.7421875,0
1716218636.665003,5.03515625,0
1716218636.675115,4.7421875,0
1716218636.6852734,4.54296875,0
1716218636.695351,5.13671875,0
1716218636.705218,4.34375,0
1716218636.715457,4.83984375,0
1716218636.725188,4.7421875,0
1716218636.7350664,4.7421875,0
1716218636.745236,4.7421875,0
1716218636.7550647,5.03515625,0
1716218636.7650478,4.7421875,0
1716218636.7750251,4.7421875,0
1716218636.7851756,4.34375,0
1716218636.795396,4.7421875,0
1716218636.8050506,4.83984375,0
1716218636.815135,5.03515625,0
1716218636.8249917,4.54296875,0
1716218636.8349898,4.54296875,0
1716218636.8451562,4.9375,0
1716218636.8549876,4.83984375,0
1716218636.8651173,4.83984375,0
1716218636.8749905,5.13671875,0
1716218636.885156,4.54296875,0
1716218636.8952725,4.83984375,0
1716218636.904997,4.54296875,0
1716218636.9151618,4.4453125,0
1716218636.9249537,4.83984375,0
1716218636.934976,4.83984375,0
1716218636.9450362,4.4453125,0
1716218636.9549692,4.83984375,0
1716218636.9649854,4.7421875,0
1716218636.975005,4.54296875,0
1716218636.9850168,4.9375,0
1716218636.9952424,4.7421875,0
1716218637.004967,4.9375,0
1716218637.0151792,4.7421875,0
1716218637.024965,4.83984375,0
1716218637.034964,4.83984375,0
1716218637.045024,4.7421875,0
1716218637.0549655,4.7421875,0
1716218637.0649552,4.9375,0
1716218637.075072,4.7421875,0
1716218637.085271,4.640625,0
1716218637.095202,4.54296875,0
1716218637.1049812,4.7421875,0
1716218637.115106,4.54296875,0
1716218637.125004,4.83984375,0
1716218637.1350255,4.7421875,0
1716218637.1450543,4.7421875,0
1716218637.1549697,4.54296875,0
1716218637.1650045,4.7421875,0
1716218637.1752489,4.83984375,0
1716218637.1852212,4.640625,0
1716218637.195342,4.7421875,0
1716218637.2052517,4.83984375,0
1716218637.2153168,4.9375,0
1716218637.2250807,4.640625,0
1716218637.2350392,4.7421875,0
1716218637.2450268,4.640625,0
1716218637.2549927,4.83984375,0
1716218637.264989,4.9375,0
1716218637.2750115,4.7421875,0
1716218637.2850463,4.9375,0
1716218637.2952836,4.83984375,0
1716218637.3051474,4.7421875,0
1716218637.315101,4.83984375,0
1716218637.3251293,4.7421875,0
1716218637.3349836,4.7421875,0
1716218637.3450642,4.7421875,0
1716218637.355094,4.9375,0
1716218637.364997,4.640625,0
1716218637.3752124,5.03515625,0
1716218637.3850586,4.54296875,0
1716218637.395294,4.83984375,0
1716218637.404956,4.54296875,0
1716218637.4151433,4.7421875,0
1716218637.4250107,4.7421875,0
1716218637.4349682,4.54296875,0
1716218637.445058,4.9375,0
1716218637.455034,4.7421875,0
1716218637.4649985,4.54296875,0
1716218637.4749625,4.7421875,0
1716218637.485041,4.7421875,0
1716218637.4953096,5.13671875,0
1716218637.505055,4.9375,0
1716218637.5151515,4.83984375,0
1716218637.5250323,4.7421875,0
1716218637.5350332,4.640625,0
1716218637.545068,4.54296875,0
1716218637.5550685,4.83984375,0
1716218637.5650616,4.54296875,0
1716218637.5751045,4.83984375,0
1716218637.585307,4.4453125,0
1716218637.5953293,4.7421875,0
1716218637.6051033,4.9375,0
1716218637.615151,4.83984375,0
1716218637.6250627,4.83984375,0
1716218637.6350212,4.7421875,0
1716218637.6452997,4.83984375,0
1716218637.655012,4.7421875,0
1716218637.665073,4.7421875,0
1716218637.6751838,4.7421875,0
1716218637.6852057,4.7421875,0
1716218637.6953113,4.9375,0
1716218637.7050903,4.7421875,0
1716218637.7152195,4.9375,0
1716218637.724964,4.640625,0
1716218637.7351322,4.7421875,0
1716218637.745103,4.4453125,0
1716218637.7552156,4.7421875,0
1716218637.7650857,4.9375,0
1716218637.7749789,4.7421875,0
1716218637.785079,5.13671875,0
1716218637.7952716,4.7421875,0
1716218637.8050122,4.54296875,0
1716218637.8152204,4.54296875,0
1716218637.8250318,4.7421875,0
1716218637.8351526,4.7421875,0
1716218637.8452976,4.83984375,0
1716218637.855303,4.7421875,0
1716218637.8650098,4.7421875,0
1716218637.8750844,4.83984375,0
1716218637.885136,4.83984375,0
1716218637.8954318,4.640625,0
1716218637.9051163,4.54296875,0
1716218637.915549,5.03515625,0
1716218637.9250565,4.34375,0
1716218637.9349847,4.54296875,0
1716218637.94531,4.7421875,0
1716218637.9549916,5.234375,0
1716218637.9650068,4.640625,0
1716218637.9750228,4.7421875,0
1716218637.9850328,4.640625,0
1716218637.9953988,4.640625,0
1716218638.0050707,4.7421875,0
1716218638.015603,4.640625,0
1716218638.025121,4.9375,0
1716218638.0350382,4.83984375,0
1716218638.0450647,4.34375,0
1716218638.055024,4.640625,0
1716218638.0650394,4.9375,0
1716218638.0750155,4.83984375,0
1716218638.0850244,4.83984375,0
1716218638.095271,4.640625,0
1716218638.1050713,4.7421875,0
1716218638.1158936,4.640625,0
1716218638.1251009,4.9375,0
1716218638.1351,4.9375,0
1716218638.1452248,4.83984375,0
1716218638.155095,4.7421875,0
1716218638.165143,4.83984375,0
1716218638.1751668,4.640625,0
1716218638.1852486,4.7421875,0
1716218638.1953654,4.7421875,0
1716218638.205233,4.54296875,0
1716218638.2165449,4.54296875,0
1716218638.2252915,4.7421875,0
1716218638.2353203,4.83984375,0
1716218638.245333,4.83984375,0
1716218638.2554233,4.640625,0
1716218638.265448,4.7421875,0
1716218638.275313,4.9375,0
1716218638.2854187,4.9375,0
1716218638.2955208,4.640625,0
1716218638.3053658,4.640625,0
1716218638.3169549,4.640625,0
1716218638.3253298,4.83984375,0
1716218638.335395,4.640625,0
1716218638.3453112,4.7421875,0
1716218638.355314,4.9375,0
1716218638.365018,4.7421875,0
1716218638.3750129,4.7421875,0
1716218638.3851538,4.83984375,0
1716218638.3958137,4.7421875,0
1716218638.4051266,4.640625,0
1716218638.415239,4.83984375,0
1716218638.4250195,4.640625,0
1716218638.435122,4.24609375,0
1716218638.4450648,4.7421875,0
1716218638.4551427,4.4453125,0
1716218638.4650185,4.9375,0
1716218638.4750202,4.640625,0
1716218638.485121,4.54296875,0
1716218638.495285,4.7421875,0
1716218638.505029,4.9375,0
1716218638.5151875,4.9375,0
1716218638.5250273,4.640625,0
1716218638.5350792,4.54296875,0
1716218638.5450687,4.9375,0
1716218638.555149,4.7421875,0
1716218638.5650747,4.9375,0
1716218638.575073,4.640625,0
1716218638.5850947,4.83984375,0
1716218638.596464,4.640625,0
1716218638.6054628,4.83984375,0
1716218638.615582,4.9375,0
1716218638.6254,4.83984375,0
1716218638.6354482,4.83984375,0
1716218638.646343,5.03515625,0
1716218638.6558597,4.9375,0
1716218638.6654787,4.9375,0
1716218638.6754172,4.54296875,0
1716218638.685778,4.4453125,0
1716218638.695897,4.9375,0
1716218638.7055202,5.03515625,0
1716218638.7155066,4.640625,0
1716218638.7251947,4.7421875,0
1716218638.7351956,4.54296875,0
1716218638.745777,4.9375,0
1716218638.755063,4.7421875,0
1716218638.7650075,4.54296875,0
1716218638.775032,4.83984375,0
1716218638.7851334,4.83984375,0
1716218638.7957308,4.83984375,0
1716218638.8051467,4.7421875,0
1716218638.8151584,4.83984375,0
1716218638.8250422,5.234375,0
1716218638.835086,4.54296875,0
1716218638.845481,5.03515625,0
1716218638.8550029,4.54296875,0
1716218638.865055,4.54296875,0
1716218638.8749895,4.640625,0
1716218638.885237,4.7421875,0
1716218638.895712,4.7421875,0
1716218638.9051108,4.9375,0
1716218638.915469,4.54296875,0
1716218638.9250493,4.7421875,0
1716218638.9350336,4.83984375,0
1716218638.9450247,5.234375,0
1716218638.9552922,4.54296875,0
1716218638.9650357,4.83984375,0
1716218638.9754145,4.640625,0
1716218638.985408,4.7421875,0
1716218638.9958844,4.7421875,0
1716218639.005277,4.640625,0
1716218639.0154347,4.7421875,0
1716218639.0253446,4.54296875,0
1716218639.0354588,4.640625,0
1716218639.045379,4.640625,0
1716218639.055311,4.83984375,0
1716218639.065425,5.03515625,0
1716218639.0756254,4.34375,0
1716218639.0853286,4.24609375,0
1716218639.0955622,4.83984375,0
1716218639.1053443,4.54296875,0
1716218639.1155825,4.7421875,0
1716218639.125303,4.83984375,0
1716218639.1353436,4.640625,0
1716218639.1454515,5.13671875,0
1716218639.1553252,4.54296875,0
1716218639.1653204,4.640625,0
1716218639.1756434,4.640625,0
1716218639.185728,4.7421875,0
1716218639.1955607,4.7421875,0
1716218639.2053466,4.54296875,0
1716218639.2154896,4.7421875,0
1716218639.2252717,4.34375,0
1716218639.2352276,4.83984375,0
1716218639.2452211,4.9375,0
1716218639.255263,4.83984375,0
1716218639.2651842,4.7421875,0
1716218639.275344,4.640625,0
1716218639.2853098,4.83984375,0
1716218639.295377,4.83984375,0
1716218639.305123,4.83984375,0
1716218639.315302,4.83984375,0
1716218639.3253448,4.640625,0
1716218639.3351274,4.7421875,0
1716218639.3451183,5.03515625,0
1716218639.3552089,4.54296875,0
1716218639.3650994,4.7421875,0
1716218639.3752382,4.9375,0
1716218639.3853798,4.4453125,0
1716218639.3954716,5.03515625,0
1716218639.4051063,4.640625,0
1716218639.4155428,5.03515625,0
1716218639.425146,4.640625,0
1716218639.435166,4.9375,0
1716218639.4451284,4.83984375,0
1716218639.4551413,4.9375,0
1716218639.4650602,5.03515625,0
1716218639.475099,4.7421875,0
1716218639.4851372,4.7421875,0
1716218639.495396,4.9375,0
1716218639.5050845,5.03515625,0
1716218639.51529,4.7421875,0
1716218639.525097,4.9375,0
1716218639.5351503,4.9375,0
1716218639.5451653,4.83984375,0
1716218639.5551226,4.7421875,0
1716218639.5651133,4.7421875,0
1716218639.575121,4.83984375,0
1716218639.585108,4.640625,0
1716218639.5954494,4.7421875,0
1716218639.605226,4.34375,0
1716218639.6151674,4.9375,0
1716218639.6250188,4.640625,0
1716218639.635162,4.640625,0
1716218639.645043,4.640625,0
1716218639.6550932,4.54296875,0
1716218639.6651597,4.83984375,0
1716218639.675177,4.7421875,0
1716218639.6852171,4.54296875,0
