Time,data,Anomaly
1716213932.4106724,1.28125,0
1716213932.4207256,1.28125,0
1716213932.4302845,1.18359375,0
1716213932.4404387,1.28125,0
1716213932.4506023,1.18359375,0
1716213932.4603734,1.48046875,0
1716213932.4705017,0.984375,0
1716213932.480409,1.0859375,0
1716213932.4903636,0.88671875,0
1716213932.5004208,1.0859375,0
1716213932.5105326,1.0859375,0
1716213932.520564,1.0859375,0
1716213932.5303524,0.984375,0
1716213932.5403166,1.28125,0
1716213932.5507724,1.18359375,0
1716213932.560539,1.3828125,0
1716213932.570396,0.7890625,0
1716213932.5804975,1.3828125,0
1716213932.5904157,1.18359375,0
1716213932.6003375,1.3828125,0
1716213932.61064,0.7890625,0
1716213932.620705,0.984375,0
1716213932.630363,1.18359375,0
1716213932.6404436,1.0859375,0
1716213932.650814,1.28125,0
1716213932.660474,1.578125,0
1716213932.6705227,1.0859375,0
1716213932.6806347,0.984375,0
1716213932.690677,1.3828125,0
1716213932.700621,0.88671875,0
1716213932.7106602,1.3828125,0
1716213932.7207685,1.28125,0
1716213932.730507,0.984375,0
1716213932.7404246,0.984375,0
1716213932.7506545,1.18359375,0
1716213932.7606142,1.0859375,0
1716213932.770634,0.984375,0
1716213932.7804697,1.18359375,0
1716213932.7905793,1.3828125,0
1716213932.8005145,0.984375,0
1716213932.810612,0.984375,0
1716213932.8206985,1.18359375,0
1716213932.8306348,1.18359375,0
1716213932.840643,1.0859375,0
1716213932.8509593,0.7890625,0
1716213932.8605392,0.984375,0
1716213932.870686,1.18359375,0
1716213932.880564,0.984375,0
1716213932.890542,0.88671875,0
1716213932.9005406,1.18359375,0
1716213932.910715,1.0859375,0
1716213932.9205456,1.28125,0
1716213932.9306166,1.3828125,0
1716213932.9409082,1.578125,0
1716213932.9508648,0.7890625,0
1716213932.9606285,1.0859375,0
1716213932.970687,1.28125,0
1716213932.9805796,1.0859375,0
1716213932.9909055,1.18359375,0
1716213933.0007322,1.18359375,0
1716213933.010671,0.984375,0
1716213933.020645,0.984375,0
1716213933.030661,1.3828125,0
1716213933.04081,0.88671875,0
1716213933.050945,1.0859375,0
1716213933.0608506,1.28125,0
1716213933.070709,1.28125,0
1716213933.080758,1.0859375,0
1716213933.0907946,0.984375,0
1716213933.1010363,1.0859375,0
1716213933.1110787,0.984375,0
1716213933.1208978,1.0859375,0
1716213933.1307874,0.69140625,0
1716213933.140859,1.0859375,0
1716213933.151348,1.3828125,0
1716213933.1610105,1.18359375,0
1716213933.1708453,0.88671875,0
1716213933.1808777,0.984375,0
1716213933.19091,1.18359375,0
1716213933.2008586,0.984375,0
1716213933.2110178,0.88671875,0
1716213933.2208462,1.18359375,0
1716213933.2309754,1.28125,0
1716213933.241021,0.984375,0
1716213933.2511065,0.58984375,0
1716213933.2608757,1.0859375,0
1716213933.2710512,0.984375,0
1716213933.2810252,1.18359375,0
1716213933.2908566,1.18359375,0
1716213933.3009112,1.3828125,0
1716213933.3110409,1.0859375,0
1716213933.3210871,1.18359375,0
1716213933.3310118,0.69140625,0
1716213933.3408976,1.3828125,0
1716213933.3511715,0.984375,0
1716213933.3609393,1.3828125,0
1716213933.3709452,0.984375,0
1716213933.380934,1.18359375,0
1716213933.3909671,1.18359375,0
1716213933.400962,1.28125,0
1716213933.4109738,1.0859375,0
1716213933.4210243,1.18359375,0
1716213933.4310112,1.18359375,0
1716213933.4411218,1.18359375,0
1716213933.451268,1.28125,0
1716213933.4609673,1.0859375,0
1716213933.471124,0.88671875,0
1716213933.4810152,1.28125,0
1716213933.4909918,1.18359375,0
1716213933.5011375,1.3828125,0
1716213933.5112982,0.7890625,0
1716213933.5214632,1.18359375,0
1716213933.531176,1.18359375,0
1716213933.5412023,1.18359375,0
1716213933.551505,0.88671875,0
1716213933.5610557,1.28125,0
1716213933.5711944,0.88671875,0
1716213933.581083,0.984375,0
1716213933.591184,0.7890625,0
1716213933.6011353,0.984375,0
1716213933.611401,0.984375,0
1716213933.62267,1.18359375,0
1716213933.631135,0.88671875,0
1716213933.6413913,1.18359375,0
1716213933.651445,1.18359375,0
1716213933.6615186,0.69140625,0
1716213933.6714327,0.69140625,0
1716213933.681577,0.88671875,0
1716213933.691475,1.28125,0
1716213933.7014496,0.88671875,0
1716213933.7116234,0.7890625,0
1716213933.7230344,1.0859375,0
1716213933.7315898,0.7890625,0
1716213933.7417307,0.984375,0
1716213933.7521377,1.18359375,0
1716213933.7615726,1.18359375,0
1716213933.7715611,1.18359375,0
1716213933.782008,1.28125,0
1716213933.7923205,1.28125,0
1716213933.8021204,1.0859375,0
1716213933.8121705,1.48046875,0
1716213933.8231876,1.0859375,0
1716213933.8322244,1.18359375,0
1716213933.842271,1.18359375,0
1716213933.852455,1.3828125,0
1716213933.8622289,0.88671875,0
1716213933.8721423,1.0859375,0
1716213933.8821516,0.984375,0
1716213933.8921158,1.28125,0
1716213933.902292,1.28125,0
1716213933.9123106,0.984375,0
1716213933.9230006,1.0859375,0
1716213933.931643,1.28125,0
1716213933.941641,1.18359375,0
1716213933.9517338,0.984375,0
1716213933.9625676,0.984375,0
1716213933.971779,1.3828125,0
1716213933.9814208,1.18359375,0
1716213933.9916065,1.18359375,0
1716213934.0015287,1.18359375,0
1716213934.0115886,1.0859375,0
1716213934.0214477,0.7890625,0
1716213934.0314312,1.0859375,0
1716213934.0414636,1.0859375,0
1716213934.05208,0.984375,0
1716213934.0617378,1.28125,0
1716213934.0715334,1.18359375,0
1716213934.0816138,1.18359375,0
1716213934.0916293,1.28125,0
1716213934.1015155,0.7890625,0
1716213934.111804,1.18359375,0
1716213934.1219964,0.7890625,0
1716213934.1318457,1.0859375,0
1716213934.1415424,1.18359375,0
1716213934.1518388,1.0859375,0
1716213934.161584,1.3828125,0
1716213934.171795,0.7890625,0
1716213934.1816816,1.28125,0
1716213934.1918106,1.18359375,0
1716213934.2018604,1.18359375,0
1716213934.211784,1.3828125,0
1716213934.2216258,1.0859375,0
1716213934.2322035,0.7890625,0
1716213934.2415757,0.88671875,0
1716213934.2520592,1.18359375,0
1716213934.2616367,1.18359375,0
1716213934.2717,0.88671875,0
1716213934.2816107,1.18359375,0
1716213934.2916963,0.984375,0
1716213934.3017151,1.18359375,0
1716213934.3117,1.3828125,0
1716213934.3217957,0.88671875,0
1716213934.331651,1.18359375,0
1716213934.3419096,1.0859375,0
1716213934.3521187,0.984375,0
1716213934.3618891,1.18359375,0
1716213934.3717232,1.18359375,0
1716213934.38177,1.28125,0
1716213934.391676,1.3828125,0
1716213934.4018197,0.88671875,0
1716213934.4117,0.984375,0
1716213934.4220016,1.28125,0
1716213934.4317117,1.18359375,0
1716213934.441957,1.18359375,0
1716213934.4520085,1.48046875,0
1716213934.4618337,1.3828125,0
1716213934.4719436,1.28125,0
1716213934.481946,1.18359375,0
1716213934.4919293,0.7890625,0
1716213934.5019424,1.0859375,0
1716213934.5119424,1.3828125,0
1716213934.5219526,1.18359375,0
1716213934.531979,1.28125,0
1716213934.541863,1.18359375,0
1716213934.5522392,0.88671875,0
1716213934.5618565,1.18359375,0
1716213934.5718358,0.984375,0
1716213934.582133,0.984375,0
1716213934.5919,0.7890625,0
1716213934.6019642,1.48046875,0
1716213934.6121404,1.3828125,0
1716213934.622111,1.3828125,0
1716213934.6320872,0.88671875,0
1716213934.6421018,0.984375,0
1716213934.6521816,1.0859375,0
1716213934.661926,1.28125,0
1716213934.672047,1.28125,0
1716213934.6821716,1.0859375,0
1716213934.692015,1.0859375,0
1716213934.7019322,1.18359375,0
1716213934.712,1.3828125,0
1716213934.722082,1.0859375,0
1716213934.7319467,1.28125,0
1716213934.7421134,0.7890625,0
1716213934.7522838,1.18359375,0
1716213934.762122,1.18359375,0
1716213934.772031,0.7890625,0
1716213934.781978,1.28125,0
1716213934.7920167,1.0859375,0
1716213934.8019695,0.984375,0
1716213934.8120615,0.88671875,0
1716213934.8222094,1.0859375,0
1716213934.832168,0.88671875,0
1716213934.8422017,0.88671875,0
1716213934.8523252,1.18359375,0
1716213934.8622615,1.18359375,0
1716213934.872214,1.18359375,0
1716213934.8821323,1.0859375,0
1716213934.8920355,1.48046875,0
1716213934.9021063,0.7890625,0
1716213934.912257,1.28125,0
1716213934.9221032,1.18359375,0
1716213934.9321132,1.18359375,0
1716213934.9421425,0.984375,0
1716213934.9525318,1.18359375,0
1716213934.962192,0.88671875,0
1716213934.9721744,1.28125,0
1716213934.982346,1.28125,0
1716213934.992299,0.984375,0
1716213935.0024636,1.28125,0
1716213935.0122764,1.28125,0
1716213935.0221972,0.88671875,0
1716213935.0321865,1.18359375,0
1716213935.042349,0.984375,0
1716213935.0524745,0.984375,0
1716213935.0623636,0.984375,0
1716213935.072284,1.28125,0
1716213935.0822546,1.18359375,0
1716213935.0922718,1.18359375,0
1716213935.1022708,1.0859375,0
1716213935.1122355,1.18359375,0
1716213935.1224036,0.984375,0
1716213935.132287,1.0859375,0
1716213935.1424189,1.18359375,0
1716213935.1524882,1.18359375,0
1716213935.162343,1.0859375,0
1716213935.172423,1.3828125,0
1716213935.1825814,0.984375,0
1716213935.1926005,1.28125,0
1716213935.202602,1.0859375,0
1716213935.212332,1.0859375,0
1716213935.2224247,1.3828125,0
1716213935.2323592,1.18359375,0
1716213935.2423892,1.3828125,0
1716213935.2526236,1.3828125,0
1716213935.2624872,0.984375,0
1716213935.2723827,0.88671875,0
1716213935.282423,1.18359375,0
1716213935.2924623,1.0859375,0
1716213935.302421,0.88671875,0
1716213935.3130183,1.18359375,0
1716213935.3226624,1.18359375,0
1716213935.3324137,1.18359375,0
1716213935.3424177,0.984375,0
1716213935.3529906,1.28125,0
1716213935.3626823,1.3828125,0
1716213935.372729,1.18359375,0
1716213935.3826072,0.984375,0
1716213935.392466,1.18359375,0
1716213935.4024942,1.3828125,0
1716213935.412739,0.69140625,0
1716213935.4227607,0.984375,0
1716213935.4324555,1.18359375,0
1716213935.442445,1.18359375,0
1716213935.452736,0.984375,0
1716213935.4624562,1.18359375,0
1716213935.4728491,0.88671875,0
1716213935.4824672,0.88671875,0
1716213935.492565,0.984375,0
1716213935.502481,1.28125,0
1716213935.5125167,1.28125,0
1716213935.522818,0.984375,0
1716213935.5326955,0.88671875,0
1716213935.5427098,1.28125,0
1716213935.5528452,1.48046875,0
1716213935.5626009,1.18359375,0
1716213935.5726829,1.18359375,0
1716213935.5828006,1.0859375,0
1716213935.592681,1.18359375,0
1716213935.6026175,1.18359375,0
1716213935.6126125,1.0859375,0
1716213935.6228309,1.0859375,0
1716213935.63286,0.984375,0
1716213935.6428688,0.7890625,0
1716213935.652846,1.0859375,0
1716213935.6626444,0.7890625,0
1716213935.672644,1.0859375,0
1716213935.682778,1.28125,0
1716213935.692627,1.18359375,0
1716213935.7028272,0.88671875,0
1716213935.7128203,0.88671875,0
1716213935.7226331,1.18359375,0
1716213935.7326658,0.88671875,0
1716213935.7428627,1.28125,0
1716213935.7531855,0.7890625,0
1716213935.7627869,1.18359375,0
1716213935.7726698,1.18359375,0
1716213935.7826748,0.69140625,0
1716213935.7927277,1.28125,0
1716213935.8027527,1.0859375,0
1716213935.8130248,0.88671875,0
1716213935.8229406,1.48046875,0
1716213935.8327732,1.0859375,0
1716213935.8428123,0.984375,0
1716213935.8535814,1.3828125,0
1716213935.8627138,0.984375,0
1716213935.8732922,0.984375,0
1716213935.883116,1.0859375,0
1716213935.8931873,1.578125,0
1716213935.9031098,0.984375,0
1716213935.9133978,1.3828125,0
1716213935.9231777,1.28125,0
1716213935.9331546,1.0859375,0
1716213935.9431856,1.28125,0
1716213935.9537728,1.3828125,0
1716213935.9631977,1.18359375,0
1716213935.973059,1.3828125,0
1716213935.9831395,1.18359375,0
1716213935.992972,1.18359375,0
1716213936.0029523,1.3828125,0
1716213936.012882,0.984375,0
1716213936.0230546,0.984375,0
1716213936.0328798,1.18359375,0
1716213936.043039,0.984375,0
1716213936.0531812,1.18359375,0
1716213936.0628862,1.0859375,0
1716213936.0729754,1.0859375,0
1716213936.0830257,1.48046875,0
1716213936.0931177,1.3828125,0
1716213936.1030307,1.28125,0
1716213936.112984,1.18359375,0
1716213936.1229548,0.984375,0
1716213936.1330566,1.0859375,0
1716213936.1430976,1.18359375,0
1716213936.153229,1.48046875,0
1716213936.1629682,1.28125,0
1716213936.172966,1.18359375,0
1716213936.1830251,1.28125,0
1716213936.192992,1.28125,0
1716213936.2029843,1.18359375,0
1716213936.2131157,1.18359375,0
1716213936.2231128,1.0859375,0
1716213936.2331307,1.3828125,0
1716213936.243237,1.3828125,0
1716213936.2533658,1.28125,0
1716213936.2633789,1.48046875,0
1716213936.2730849,0.984375,0
1716213936.2831955,1.0859375,0
1716213936.293112,0.984375,0
1716213936.3033922,1.0859375,0
1716213936.3132555,1.28125,0
1716213936.323103,0.7890625,0
1716213936.3334246,0.88671875,0
1716213936.343089,1.18359375,0
1716213936.3533723,1.18359375,0
1716213936.3631506,1.18359375,0
1716213936.3731267,1.48046875,0
1716213936.3831687,1.3828125,0
1716213936.3931715,0.88671875,0
1716213936.403191,0.88671875,0
1716213936.4131558,1.0859375,0
1716213936.423363,1.28125,0
1716213936.4341395,0.7890625,0
1716213936.443375,0.7890625,0
1716213936.4534993,1.18359375,0
1716213936.463189,1.578125,0
1716213936.4733646,0.984375,0
1716213936.4833343,1.18359375,0
1716213936.4932787,1.0859375,0
1716213936.5033634,1.18359375,0
1716213936.513319,0.984375,0
1716213936.523419,0.984375,0
1716213936.5343597,1.28125,0
1716213936.5437014,1.18359375,0
1716213936.5539749,1.28125,0
1716213936.5636425,1.18359375,0
1716213936.573686,0.984375,0
1716213936.5837176,1.28125,0
1716213936.593609,1.18359375,0
1716213936.603689,1.18359375,0
1716213936.6140454,1.48046875,0
1716213936.6236997,1.18359375,0
1716213936.6343873,1.28125,0
1716213936.643684,1.18359375,0
1716213936.6541047,1.18359375,0
1716213936.6638918,1.18359375,0
1716213936.6733284,0.984375,0
1716213936.6833477,0.984375,0
1716213936.693394,1.3828125,0
1716213936.7033844,1.3828125,0
1716213936.7133937,0.88671875,0
1716213936.723456,0.69140625,0
1716213936.7334194,0.984375,0
1716213936.7435184,1.3828125,0
1716213936.753993,1.0859375,0
1716213936.7635643,1.0859375,0
1716213936.7734084,1.28125,0
1716213936.78339,0.88671875,0
1716213936.7934167,1.0859375,0
1716213936.8034549,1.0859375,0
1716213936.8134418,0.7890625,0
1716213936.8239772,1.0859375,0
1716213936.833454,1.18359375,0
1716213936.8434968,1.18359375,0
1716213936.853879,1.0859375,0
1716213936.863644,0.984375,0
1716213936.8734684,1.48046875,0
1716213936.8834834,1.28125,0
1716213936.8934872,1.3828125,0
1716213936.9035022,0.984375,0
1716213936.9134912,1.28125,0
1716213936.9236493,1.18359375,0
1716213936.933636,1.18359375,0
1716213936.9435933,0.984375,0
1716213936.9539587,1.18359375,0
1716213936.9635775,1.0859375,0
1716213936.9735284,1.28125,0
1716213936.9835792,0.984375,0
1716213936.9935544,0.984375,0
1716213937.0035636,1.18359375,0
1716213937.0135448,1.0859375,0
1716213937.0235617,1.18359375,0
1716213937.0337803,0.984375,0
1716213937.0437305,1.578125,0
1716213937.0540688,1.28125,0
1716213937.0636508,1.28125,0
1716213937.0736065,1.28125,0
1716213937.0835705,1.0859375,0
1716213937.0935817,1.18359375,0
1716213937.103732,1.0859375,0
1716213937.1136022,1.28125,0
1716213937.1236331,1.28125,0
1716213937.13361,0.69140625,0
1716213937.143613,1.0859375,0
1716213937.1539187,0.88671875,0
1716213937.1635935,1.18359375,0
1716213937.1738794,1.28125,0
1716213937.183627,1.0859375,0
1716213937.1937327,1.28125,0
1716213937.2038753,0.88671875,0
1716213937.2136643,0.984375,0
1716213937.2236483,1.18359375,0
1716213937.2336586,0.984375,0
1716213937.2437322,1.18359375,0
1716213937.2539802,1.28125,0
1716213937.2638595,1.28125,0
1716213937.2738516,1.18359375,0
1716213937.2837093,1.18359375,0
1716213937.2937372,1.28125,0
1716213937.303697,1.18359375,0
1716213937.3137133,0.984375,0
1716213937.3236413,1.3828125,0
1716213937.333679,1.18359375,0
1716213937.3438609,1.0859375,0
1716213937.3540196,1.18359375,0
1716213937.363701,1.28125,0
1716213937.3739338,1.3828125,0
1716213937.3837795,1.28125,0
1716213937.3938313,1.48046875,0
1716213937.403788,1.18359375,0
1716213937.4139123,1.0859375,0
1716213937.4237812,1.3828125,0
1716213937.4337304,1.3828125,0
1716213937.4438694,1.0859375,0
1716213937.4541168,1.18359375,0
1716213937.463803,1.28125,0
1716213937.4740255,0.984375,0
1716213937.4838302,0.984375,0
1716213937.4939277,1.3828125,0
1716213937.5038357,1.0859375,0
1716213937.5137544,1.28125,0
1716213937.523805,0.984375,0
1716213937.5338645,0.7890625,0
1716213937.544038,1.28125,0
1716213937.5540965,1.18359375,0
1716213937.563846,0.984375,0
1716213937.5738587,1.18359375,0
1716213937.5838225,1.0859375,0
1716213937.593897,1.18359375,0
1716213937.6037598,0.984375,0
1716213937.6138058,1.0859375,0
1716213937.6238155,1.3828125,0
1716213937.6338167,0.984375,0
1716213937.6439517,0.984375,0
1716213937.6540916,1.18359375,0
1716213937.6637866,0.88671875,0
1716213937.6738167,1.28125,0
1716213937.6837342,0.7890625,0
1716213937.6938088,1.18359375,0
1716213937.7037632,1.18359375,0
1716213937.7139163,1.3828125,0
1716213937.7238307,1.18359375,0
1716213937.7339177,1.0859375,0
1716213937.7439623,0.88671875,0
1716213937.7544134,1.3828125,0
1716213937.7637928,0.7890625,0
1716213937.773992,1.18359375,0
1716213937.7838712,0.984375,0
1716213937.7937982,1.48046875,0
1716213937.8038492,1.18359375,0
1716213937.8138242,1.18359375,0
1716213937.823827,1.18359375,0
1716213937.833875,1.3828125,0
1716213937.843905,1.18359375,0
1716213937.8551152,1.18359375,0
1716213937.8638802,1.3828125,0
1716213937.874995,1.0859375,0
1716213937.8838544,1.28125,0
1716213937.8938427,1.0859375,0
1716213937.903829,1.18359375,0
1716213937.9144266,1.3828125,0
1716213937.9243371,1.3828125,0
1716213937.934208,0.7890625,0
1716213937.943991,1.0859375,0
1716213937.9548552,1.18359375,0
1716213937.9643354,1.18359375,0
1716213937.974359,0.984375,0
1716213937.9843209,1.48046875,0
1716213937.9943242,0.7890625,0
1716213938.0047052,1.18359375,0
1716213938.014321,0.984375,0
1716213938.024256,0.7890625,0
1716213938.0346324,1.3828125,0
1716213938.044711,0.984375,0
1716213938.0547345,1.18359375,0
1716213938.063877,1.0859375,0
1716213938.0739808,1.18359375,0
1716213938.083907,1.28125,0
1716213938.0940526,1.28125,0
1716213938.1039298,0.984375,0
1716213938.1139965,1.578125,0
1716213938.1240642,1.0859375,0
1716213938.133987,0.984375,0
1716213938.1440177,1.18359375,0
1716213938.154536,1.18359375,0
1716213938.1639993,1.28125,0
1716213938.1739647,1.18359375,0
1716213938.1839674,1.18359375,0
1716213938.1939583,1.18359375,0
1716213938.2039564,1.18359375,0
1716213938.2139826,1.3828125,0
1716213938.2239933,1.3828125,0
1716213938.234013,1.28125,0
1716213938.244771,1.3828125,0
1716213938.254676,1.3828125,0
1716213938.2644565,1.578125,0
1716213938.2743042,1.18359375,0
1716213938.2842762,1.0859375,0
1716213938.2942903,1.28125,0
1716213938.304383,1.28125,0
1716213938.3142366,1.0859375,0
1716213938.3242722,0.984375,0
1716213938.3343143,1.18359375,0
1716213938.3444288,1.28125,0
1716213938.3547196,1.28125,0
1716213938.364395,0.984375,0
1716213938.3744962,0.984375,0
1716213938.384498,0.984375,0
1716213938.3943653,0.7890625,0
1716213938.4043696,1.0859375,0
1716213938.4144,0.984375,0
1716213938.424343,1.18359375,0
1716213938.4345224,1.28125,0
1716213938.444513,1.28125,0
1716213938.4546893,0.984375,0
1716213938.464778,0.984375,0
1716213938.4743226,1.18359375,0
1716213938.4844477,0.984375,0
1716213938.4942782,1.0859375,0
1716213938.5043392,1.18359375,0
1716213938.5142462,1.18359375,0
1716213938.524426,1.18359375,0
1716213938.534361,1.28125,0
1716213938.5444434,0.7890625,0
1716213938.5545795,1.28125,0
1716213938.564301,1.28125,0
1716213938.574296,1.18359375,0
1716213938.5843177,1.28125,0
